,pc1
0,18.130159863082522
1,392.65841484412124
2,-0.5461431447866552
3,-121.32107058089285
4,150.39290097153298
5,-307.45656669970793
6,125.67613425023806
7,-77.00326759299416
8,209.02842819013821
9,-67.89564679965589
10,-358.7975233060792
11,-101.85917670631638
12,-113.53793380274806
13,-318.1360142163092
14,272.54464458825464
15,-141.80013025514054
16,336.65039408472313
17,34.20230428398673
18,-115.95279908534778
19,-197.54462371605138
20,382.5679842001497
21,-86.12688677293089
22,-83.41379124845537
23,-333.8263207490328
24,141.8105986579324
25,57.33636894216748
26,-14.08797321369531
27,131.97377289774843
28,-57.741026473529004
29,79.22224914932039
30,-22.3047826855686
31,226.7566021940531
32,53.4870368148202
33,-233.75629835645827
34,61.415990404683924
35,147.97408540476485
36,86.41900086207637
37,14.104360553759852
38,234.78827748079786
39,-164.0464819867425
40,-138.3624207754776
41,-101.61725993936074
