,loss,val_loss
0,5060.67041015625,3089.6318359375
1,2382.299560546875,1409.09814453125
2,1128.439453125,1139.855712890625
3,1022.3665771484375,1166.0186767578125
4,1004.9794921875,1101.3436279296875
5,976.1685180664062,1059.5621337890625
6,947.8731689453125,1094.0704345703125
7,942.089599609375,1127.49267578125
8,941.0783081054688,1074.95751953125
9,949.5914306640625,1084.580810546875
10,944.5186767578125,1114.1634521484375
11,933.9798583984375,1109.3590087890625
12,927.4391479492188,1087.08935546875
13,917.2224731445312,1107.3204345703125
14,906.7454833984375,1129.656005859375
15,922.0293579101562,1137.3223876953125
