,loss,val_loss
0,5025.27685546875,4533.5302734375
1,2871.993408203125,2364.2197265625
2,1368.787353515625,1341.780517578125
3,1026.029296875,1227.352783203125
4,1017.0321044921875,1240.7681884765625
5,996.7965087890625,1256.2171630859375
6,988.7728881835938,1261.3402099609375
7,987.30224609375,1238.131591796875
8,976.790283203125,1264.1278076171875
9,978.6627807617188,1262.24658203125
10,976.7681884765625,1242.0125732421875
11,967.7420654296875,1257.1483154296875
12,964.5469970703125,1241.084716796875
13,963.1686401367188,1256.7340087890625
