,loss,val_loss
0,5362.337890625,4204.76171875
1,3111.080322265625,1964.377685546875
2,1455.866943359375,1020.362060546875
3,1079.800048828125,1017.9468383789062
4,1062.865966796875,1080.5068359375
5,1042.093994140625,991.9382934570312
6,1020.2068481445312,968.3214721679688
7,1011.2891235351562,984.1768798828125
8,1008.5523681640625,1017.2982177734375
9,1000.06689453125,991.7575073242188
10,990.28662109375,1040.874755859375
11,989.8883056640625,1016.1284790039062
12,975.969970703125,978.3733520507812
13,987.5460205078125,979.2245483398438
14,963.6853637695312,1007.1866455078125
15,956.5482177734375,1041.6539306640625
16,951.4349365234375,1038.588623046875
