,loss,val_loss
0,5240.0087890625,4119.7197265625
1,2638.879638671875,1707.414306640625
2,1214.6148681640625,1006.4996337890625
3,1040.8165283203125,994.3487548828125
4,1070.846923828125,976.9887084960938
5,1035.60400390625,1017.6923217773438
6,1034.830810546875,1043.0888671875
7,1019.2186279296875,1026.3802490234375
8,1013.7340698242188,1028.536376953125
9,1011.9564819335938,1022.6995849609375
10,1011.0302124023438,1046.6319580078125
11,1000.9437255859375,1055.0997314453125
12,999.4863891601562,1046.2413330078125
13,1005.5895385742188,1011.0042724609375
14,1004.1047973632812,1032.478759765625
