,loss,val_loss
0,5103.6279296875,3641.7021484375
1,2473.5927734375,1442.9876708984375
2,1084.56005859375,1063.7042236328125
3,1029.4229736328125,1124.5645751953125
4,1020.0595092773438,1113.9547119140625
5,990.9779663085938,1086.0955810546875
6,980.4417114257812,1083.8753662109375
7,974.7484741210938,1062.3255615234375
8,977.6126098632812,1060.824462890625
9,967.9796752929688,1083.321533203125
10,967.65478515625,1071.4930419921875
11,962.6337280273438,1104.2332763671875
12,967.6820068359375,1096.6982421875
13,959.2548217773438,1083.3880615234375
14,950.6624145507812,1101.9427490234375
15,955.1271362304688,1097.8175048828125
16,955.4830322265625,1083.0628662109375
17,953.5984497070312,1096.953857421875
18,950.6364135742188,1099.3223876953125
