,loss,val_loss
0,4951.2705078125,4136.44970703125
1,2407.392578125,1763.640625
2,1178.1324462890625,1096.5416259765625
3,998.4459228515625,1128.3314208984375
4,990.0350952148438,1134.22509765625
5,955.9859008789062,1206.459228515625
6,971.5939331054688,1161.795654296875
7,948.6024780273438,1144.4776611328125
8,944.1275024414062,1150.7293701171875
9,940.8479614257812,1191.9525146484375
10,940.5213012695312,1137.9515380859375
11,935.2617797851562,1168.97998046875
12,923.3558349609375,1175.984619140625
