,pc1
0,224.4925780950047
1,-177.74175863447454
2,-118.62986999955191
3,-132.6374568945135
4,19.54734286758611
5,106.43366495297303
6,32.51110971028485
7,-115.7679908759004
8,128.83597141382083
9,-13.686099652202214
10,369.03173479887033
11,-342.74793826913873
12,-2.576507605187929
13,247.7152003792851
14,-97.08112419463387
15,-61.41422569290223
16,77.55659546857541
17,-153.15580214536843
18,-111.08672632990876
19,-38.54709914162759
20,158.94325233103828
21,-147.55424009611
22,-142.88002990286503
23,-130.44966493832848
24,-166.93836721809544
25,235.38586073228257
26,116.01805543602555
27,-5.250995005614517
28,103.89359620599403
29,-82.13737621419398
30,95.28886090764587
31,-33.518799975028266
32,-16.19875208449853
33,39.626513995355594
34,-71.8904657789182
35,115.87671932454528
36,-26.672601981652132
37,-87.49378675012166
38,251.9133718196407
39,-103.6996317464924
40,-95.08414259833835
41,151.7695359236061
