,pc1
0,119.52018141981586
1,-60.814087716362806
2,163.76432363595228
3,4.472060862325393
4,96.17989618917485
5,-142.0454483553674
6,87.99185984508145
7,-64.17276988179555
8,13.552215691181658
9,-52.898727016113654
10,-52.10843544589032
11,32.56785390672365
12,24.151841574580256
13,-22.034849719339903
14,24.09147003047141
15,7.751385597585709
16,-33.81158892512173
17,3.1145612675938255
18,-26.077486771199894
19,-177.5803836149153
20,54.391283173000836
21,-26.16510543634962
22,-123.17693568433867
23,91.3253185538766
24,111.57322795412529
25,-164.15990831661475
26,-124.65954935504847
27,95.18531628043868
28,-196.69545706177217
29,-102.66193385382209
30,12.688169186250233
31,-162.85296343628139
32,-118.859199714569
33,505.4058685617647
34,-15.737622609530115
35,-117.22512461269788
36,25.205837447917247
37,87.28237582408057
38,285.19022588900305
39,-15.604602448944156
40,61.60436073159108
41,-107.66343717990823
