,pc1
0,-14.95791907495771
1,21.3309820001083
2,7.154241981666368
3,-25.495581986427087
4,-27.058665133161405
5,19.522548717974207
6,8.306779602850453
7,-25.695662593849953
8,16.37047699281232
9,-8.536714730109146
10,3.8147327298654465
11,18.59782995900609
12,17.22987986113682
13,-6.355656238398712
14,-9.46155723196951
15,4.841154813946761
16,-25.616005324768953
17,19.404639908575422
18,-1.4696629678906257
19,-3.3644284016264243
20,11.438471920158452
21,0.9722835359414774
22,-3.4863037924888656
23,-4.565133492783131
24,-7.338276173548891
25,0.7181060158753553
26,-3.378186517889998
27,-13.4122530738553
28,-1.095124288094829
29,-0.6316414278079643
30,-8.354033575622491
31,-2.7418696425233313
32,6.3457509399615715
33,-4.154638003148735
34,7.42178903159801
35,9.999186404653262
36,9.863175460577422
37,10.308382754944867
38,6.874742338795008
39,-3.182097557665968
40,-0.4993903533899159
41,0.3339087614339738
