,pc1,target,phase_label,year_glvar
0,5.371941174085568,93.396,1,1981
1,-11.67672386137444,43.574,1,1982
2,25.28021605831093,104.552,1,1983
3,16.105545284370304,127.765,1,1984
4,8.454399875565354,138.661,1,1988
5,-28.984262214047988,24.55,1,1989
6,0.5363011300440093,62.735,1,1990
7,-5.574239926246488,65.731,1,1991
8,-27.733810314912883,40.056,1,1992
9,-3.5766954364092944,79.516,1,1993
10,10.661794088999512,85.403,1,1994
11,-23.26633084496474,16.128,1,1996
12,-22.411284623878316,8.558,1,1997
13,-5.560696247837609,91.58,1,1999
14,-4.32877407548658,47.352,1,2000
15,-4.751047545290573,107.224,1,2004
16,40.975076978828824,116.525,1,2007
17,6.381206605535285,90.505,1,2014
18,15.212469903038746,107.204,1,2015
19,5.011043100510097,56.353,1,2017
20,3.8716129312440923,94.423,1,2018
0,2.388869066709636,58.656,2,1980
1,-4.282076713769572,62.145,2,1985
2,-1.264156793015664,118.281,2,1986
3,-6.9822269837108175,40.212,2,1987
4,-15.28931271981138,129.885,2,1995
5,-0.4017264609515924,88.083,2,1998
6,3.559383456988113,85.522,2,2001
7,3.490363514759265,67.263,2,2002
8,1.7842180390289888,73.574,2,2003
9,-4.2297683257571705,53.984,2,2005
10,4.970262293290296,18.287,2,2006
11,-0.3657773427737226,98.91,2,2008
12,-0.7469007840806451,59.608,2,2009
13,12.24545308747023,49.822,2,2010
14,11.207208010267776,71.904,2,2011
15,-6.971113375377447,90.297,2,2012
16,8.963074361645596,56.091,2,2013
17,-11.86420748130246,107.938,2,2016
18,0.7923543657692425,48.71,2,2019
19,7.169575897161408,60.422,2,2020
20,-4.172701003967108,90.618,2,2021
