,years,data,hindcast
0,1981,35.788,73.34232469592774
1,1983,105.42,112.1983814104992
2,1989,78.439,58.692361101183685
3,1990,64.463,38.295984622951394
4,1994,85.773,67.48602358747617
5,1997,28.147,53.06824917558357
6,2000,76.353,61.48309128437336
7,2001,95.436,72.29101789762848
8,2005,77.407,85.0199566264795
9,2006,51.755,52.98155020262701
10,2008,37.054,46.5897654246399
11,2009,23.97,42.23810754086357
12,2011,17.259,50.655630415647764
13,2012,93.777,52.20450540769339
14,2013,31.149,51.90735321057503
15,2014,52.13,60.724920388597596
16,2017,30.591,31.061241480855692
17,2018,102.506,63.62440143703927
18,2019,32.685,42.04211559035069
19,2020,24.385,39.93628604879421
20,2021,51.776,40.41973245021258
21,1980,41.59,71.95045414675144
22,1982,35.431,41.51492218220572
23,1984,21.79,40.558181740421496
24,1985,78.559,56.282619710304374
25,1986,64.688,28.526802935982403
26,1987,33.606,58.649813174649054
27,1988,27.742,28.114326631721738
28,1991,46.967,37.66235082095524
29,1992,57.617,64.17756816640164
30,1993,50.114,35.20129699743138
31,1995,42.515,33.69630824307101
32,1996,11.86,31.072943961316405
33,1998,131.575,86.57774417688303
34,1999,65.297,54.88581331026796
35,2002,60.53,54.17800104315553
36,2003,51.564,41.85429474100815
37,2004,45.281,59.74138898006593
38,2007,1.605,44.88293786517619
39,2010,27.16,47.72970837983282
40,2015,27.186,36.04603555572911
41,2016,67.439,36.812487236669234
