,years,data,hindcast
0,1981,54.994,67.23930420794045
1,1982,32.713,59.87653646392383
2,1983,22.256,32.079951967898666
3,1991,86.473,62.770154152819686
4,1993,138.492,104.97409398138271
5,1994,21.875,80.9679146672612
6,1996,59.759,72.12743314012299
7,1998,77.728,59.545179390354335
8,2000,102.948,99.07636494262012
9,2001,87.775,119.8316286036532
10,2002,94.124,106.18642821731376
11,2003,76.224,91.7643221558819
12,2004,104.082,57.979718142141735
13,2005,109.448,111.32274388608802
14,2010,68.74,66.27454324764697
15,2011,163.954,146.5996919942694
16,2012,133.298,119.36074081731523
17,2015,95.021,63.773807793629175
18,2016,56.599,51.67007319542827
19,2017,125.55,84.11983229250954
20,2018,19.792,74.30453673979864
21,1980,142.421,108.47427515620046
22,1984,95.445,112.45253377578075
23,1985,100.845,139.6225154896323
24,1986,53.76,64.27583334596798
25,1987,134.54,114.4029810340082
26,1988,151.791,116.1135086724961
27,1989,59.596,68.1522997781578
28,1990,43.238,87.91823646855498
29,1992,62.719,75.99445624245108
30,1995,45.937,83.89297105416622
31,1997,69.497,98.44003130496009
32,1999,54.398,49.95905741867394
33,2006,25.725,24.86423205954398
34,2007,166.442,126.20662736795478
35,2008,105.991,85.831065186546
36,2009,103.684,89.65181525995202
37,2013,58.307,69.15134799492037
38,2014,91.657,82.21082437512922
39,2019,49.361,57.25776895403987
40,2020,73.534,83.42961439053579
41,2021,97.358,47.94400467032825
