,loss,val_loss
0,5258.82568359375,3606.431396484375
1,2940.605224609375,1633.866455078125
2,1356.517333984375,1094.588623046875
3,991.7142333984375,1149.2901611328125
4,999.0062255859375,1129.9788818359375
5,984.5777587890625,1092.934814453125
6,980.690185546875,1082.274169921875
7,972.2628173828125,1090.9534912109375
8,969.5579833984375,1096.8302001953125
9,967.0947265625,1107.14794921875
10,963.263427734375,1102.880126953125
11,959.8052978515625,1114.8643798828125
12,962.0457153320312,1104.123046875
13,958.825927734375,1113.1578369140625
14,958.13427734375,1124.447509765625
15,956.2409057617188,1116.5447998046875
16,952.84521484375,1113.1009521484375
