,pc1
0,-0.047869101695495075
1,-3.980121041835344
2,16.38396539344592
3,2.545313060343972
4,15.9006169638548
5,1.053009166923241
6,4.910107362026991
7,-9.717705541389778
8,2.6233853154622992
9,-0.20986540179616528
10,10.520995018336194
11,-9.884222041984426
12,16.23132966132388
13,-25.072134589582003
14,-0.42870512343225015
15,1.4988354756032858
16,-1.7705288805334782
17,-11.010061119172015
18,-2.5024076534347164
19,-1.5384320434459795
20,-5.505020849927163
21,16.87163149879814
22,10.317807091918073
23,-4.250453565298734
24,9.813681907341937
25,15.355680382407334
26,-13.622029226188381
27,-4.960295069599735
28,-3.6346314938723694
29,3.13338657126741
30,29.04833341080262
31,1.7061476198749919
32,-4.078914212364176
33,4.944851059703922
34,-21.626996482029526
35,10.618475079218427
36,-33.46740830579264
37,-16.892252419577183
38,20.39481073489626
39,4.837883204348191
40,-6.423938784519111
41,-18.08568755725808
