,pc1
0,5.750733498441832
1,5.611112067162259
2,-9.294629492647234
3,-2.8467203840123636
4,-9.209228922654084
5,-20.63704533681657
6,-14.161810134514269
7,18.205453307546154
8,13.163550607009665
9,2.218097787155585
10,6.418678886896595
11,6.133675107695176
12,-6.3427316702145085
13,-28.39221482195476
14,-23.448435015472064
15,12.870621308875812
16,-1.2226951572866005
17,21.193872791325727
18,3.4094891624695545
19,19.108407484624994
20,1.472403783226578
21,-3.349688448058129
22,4.282184065067216
23,-8.956071825504461
24,7.614247300967201
25,0.5644766171203577
26,18.25460908641775
27,34.823217637959544
28,-4.436142621003857
29,-21.37563152866397
30,-13.026680685258485
31,-22.581888829275346
32,-12.634912897595264
33,5.691258227281916
34,-6.669740914135338
35,6.845241809033857
36,-0.03534564336414893
37,8.880414109589804
38,0.7053928571757676
39,9.459705698375489
40,6.182865376719654
41,-10.236783794280463
