,years,data,hindcast
0,1980,107.769,78.65908441444955
1,1981,150.743,110.1264175021576
2,1985,36.531,71.25735911039506
3,1986,94.807,96.89645079956877
4,1987,102.308,127.01843444286023
5,1988,79.42,101.61918816459584
6,1994,97.19,110.32703458260558
7,1998,178.649,113.39830809543976
8,2000,130.409,127.84662591848594
9,2001,73.237,100.75639893781708
10,2006,104.882,91.47891658127227
11,2008,92.717,134.83604378742947
12,2010,76.197,53.191334215575026
13,2011,69.306,90.51367023431565
14,2012,131.109,115.01091255222411
15,2014,79.961,87.885532088448
16,2015,34.891,69.27142799025619
17,2016,57.946,54.00573508639841
18,2017,63.675,84.02930174055422
19,2019,119.963,101.54974199635255
20,2021,138.243,100.27508175879873
21,1982,104.269,103.84733957505075
22,1983,59.157,77.72647426479581
23,1984,95.183,84.67004100341681
24,1989,78.906,93.40548544513751
25,1990,70.054,97.48609830088736
26,1991,48.361,74.43627166857478
27,1992,99.88,102.76456008674096
28,1993,80.441,87.5426885078608
29,1995,18.716,50.97596464281829
30,1996,73.76,63.52552753551109
31,1997,81.025,57.342793927854316
32,1999,65.748,69.34284379190589
33,2002,87.438,73.57738077971968
34,2003,74.576,59.030617618981616
35,2004,55.873,73.00767729145791
36,2005,58.746,71.34290357362312
37,2007,38.236,45.520002631481304
38,2009,74.388,79.96678555027074
39,2013,135.237,73.83797148312723
40,2018,34.768,51.08766270200931
41,2020,137.807,82.13190961877453
