,years,data,hindcast
0,1980,67.597,80.55476285193225
1,1982,88.868,91.30295897517415
2,1984,27.303,35.6409113218214
3,1987,87.189,73.46670468953958
4,1991,22.764,36.96206871361394
5,1993,65.7,77.54568415630108
6,1997,54.355,67.00290904965237
7,1998,67.593,106.98574950173705
8,2000,51.303,73.25330638175828
9,2005,101.65,80.99755442053647
10,2007,52.895,51.666424543183126
11,2008,114.817,107.44089633194842
12,2009,46.274,36.05811724077987
13,2010,146.264,148.95468162578177
14,2011,128.736,81.5957185980883
15,2012,90.667,76.32708761784437
16,2014,126.343,85.26338413012854
17,2015,123.29,110.51820149678268
18,2016,57.581,87.26386037359639
19,2019,76.337,84.62898369938914
20,2020,91.375,95.47103428041055
21,1981,37.258,48.61178864250176
22,1983,31.294,63.133461172306355
23,1985,104.175,95.41316496950479
24,1986,85.939,64.25047932689054
25,1988,72.625,51.970765678918696
26,1989,58.181,116.17828536132686
27,1990,43.995,96.98600019266118
28,1992,128.278,94.04865382262517
29,1994,89.989,79.05238051469428
30,1995,22.497,21.631194308368208
31,1996,98.744,82.21479308286513
32,1999,99.367,95.0330757033543
33,2001,107.73,75.03861809639847
34,2002,146.934,133.91533565200928
35,2003,22.521,62.46725442328396
36,2004,153.639,160.1507933707441
37,2006,192.569,123.42430041536323
38,2013,40.892,40.80528484348103
39,2017,75.391,75.27563271111117
40,2018,94.606,100.2290768161443
41,2021,99.275,126.06866089544734
