,pc1
0,4.9062939127493514
1,24.77082356370961
2,6.468112757151131
3,3.083968588334711
4,-26.49419456128304
5,24.52369055315489
6,7.465336730293
7,-9.934705779007068
8,-2.4430105313718626
9,-32.27841229378998
10,-3.763637901508746
11,30.34323873327967
12,9.236597695640175
13,-11.112772574031386
14,-22.74585168482036
15,4.955133381205052
16,7.91217791411408
17,-2.1815605977644537
18,-21.299824980923677
19,-4.1467973502085265
20,12.736222334380534
21,4.657223441596342
22,31.81947878699247
23,26.752274489897133
24,-15.692088297576323
25,1.2737004541995607
26,4.8906850381321725
27,-13.367744843844607
28,-29.476391091015817
29,16.306540830081325
30,-28.204710584448552
31,1.869209547412404
32,0.9624525836249354
33,12.560035427284461
34,2.348110401811274
35,4.64958306411047
36,-28.413571927688558
37,3.9020605921264324
38,44.36280195199107
39,-33.28622422229843
40,19.84324581399716
41,-27.755837915406822
