,pc1
0,119.61052051325919
1,-233.45188012291698
2,-551.9283511143849
3,134.47151356287955
4,47.11843584398337
5,-475.3649964527921
6,-71.16542626047428
7,354.1978061816191
8,-121.12045783988695
9,-1.296414636006807
10,-60.84257548931374
11,-265.2988097767098
12,-15.747297841242396
13,-151.93228934767387
14,124.48889898197837
15,505.176652133761
16,200.7929282222416
17,182.04659649560097
18,94.19727473367497
19,21.196587433593614
20,164.85484609962458
21,220.12962045737262
22,143.60587046976002
23,25.49335057156043
24,202.94172963362888
25,139.47820280473815
26,-73.19055984825222
27,82.03964480845431
28,69.92679720218739
29,80.6564405088124
30,41.58679439486894
31,210.2960851913495
32,-16.77453563703727
33,-125.5936032540013
34,-224.1605912020522
35,-145.47644921030297
36,126.15723378065502
37,-13.845064693622325
38,-111.18169333322342
39,-197.26538783439554
40,-461.8141891462353
41,26.99571816303338
