,pc1
0,471.02678879108856
1,350.6342595469086
2,220.38184790350235
3,-268.8078503872384
4,66.63369838103455
5,228.01100844917363
6,-50.90146532705768
7,-224.17442815542648
8,198.6202324186767
9,24.806484742654796
10,-127.57608560567449
11,164.22449997439995
12,-5.696536196050975
13,-163.46383290007478
14,-268.0595684869848
15,-149.2462738689825
16,-221.49049763723477
17,243.9830626493163
18,-77.24697425213151
19,-282.190569536177
20,-129.47673032614307
21,151.37905715067572
22,-178.30861415857663
23,126.78831660514399
24,48.798111169088735
25,349.43727125590544
26,-8.167105349669416
27,-44.60063235877969
28,-209.47297369250023
29,9.65055569792477
30,320.2241386105728
31,-65.92600243813688
32,-42.44461676322808
33,112.7762592636375
34,-174.5940162229836
35,-304.7895778128498
36,-73.77421790824651
37,-55.38182896365728
38,40.77587226052168
39,-49.88545166469322
40,158.0634246529394
41,-110.54617076893908
