,pc1
0,24.232641901174578
1,97.49470066179872
2,43.98027778670729
3,97.73508671463372
4,32.86100350298396
5,32.16693148491305
6,-10.926637687079161
7,52.24659567739522
8,-5.0599436497369625
9,27.161826732519614
10,-138.85707697244953
11,-90.68317008263027
12,157.28305918376844
13,56.441659065325396
14,-24.972097531751967
15,-53.89693164113608
16,53.88625924768474
17,-20.470031121865453
18,-131.07002721371367
19,-129.83027068887532
20,-69.73569337150721
21,106.0559187349266
22,112.63751559053031
23,279.7337406953106
24,-168.59483864519711
25,240.58034008587492
26,25.320224458042052
27,34.75877126752942
28,-223.37611696041003
29,221.71613572671163
30,-93.89322494199803
31,307.04889156193
32,-37.9569339311637
33,99.82684786054412
34,-397.63288622935795
35,47.199296241753935
36,75.69158576774744
37,-96.5709507858648
38,-123.9305315266787
39,-143.67276883738336
40,-119.75058083819728
41,-145.1850780497838
