,pc1
0,138.08029143443818
1,235.58882308376243
2,40.409228557728746
3,76.45793383591828
4,254.5034977163637
5,-135.7726118585563
6,-215.2654494131425
7,90.30855021810714
8,-123.66656851989025
9,90.65628427047032
10,-64.97631146577146
11,-83.04399053988345
12,111.73385448315618
13,-60.45522719899164
14,-116.59499161158686
15,94.1463473766374
16,-76.51893600678451
17,-162.08885931176567
18,-94.56349937940996
19,80.71685237155064
20,-79.65987293460896
21,-38.41083322188295
22,-89.38050103621575
23,-175.93865869968903
24,115.28260587195872
25,-477.91227282754426
26,-73.16635780702477
27,-68.7880637141735
28,-355.3609854047479
29,311.4310952894912
30,30.763852637711864
31,128.35626266512784
32,-210.3904817679976
33,14.513299363923736
34,-158.7008971565736
35,194.18274013214386
36,452.3512759065812
37,44.05458590284217
38,-182.47716772813138
39,340.70391790463907
40,-14.958319766178693
41,213.84503551252752
