,pc1
0,-94.42064971077907
1,149.25743034000743
2,-13.791969682956186
3,147.23498104775516
4,83.28660999105324
5,353.5674347805028
6,23.20719358331532
7,-52.81412237717598
8,184.52794859741144
9,31.586797584271892
10,-261.0908737520091
11,125.60652805381163
12,-350.3365307959638
13,208.76004181111216
14,-204.60590618439323
15,-182.94280373846016
16,-272.3859545100214
17,301.05766327796607
18,-185.2080597842659
19,242.16056497118743
20,-232.65282751260696
21,43.40883889348172
22,-118.21360118320213
23,-61.26225591758898
24,80.20082589286535
25,-177.3021094990313
26,-11.482657139751371
27,232.34484720400332
28,-66.95664987198903
29,-158.7964942429153
30,-155.6391092205644
31,-184.03374450370265
32,48.95643442365879
33,403.9559142858557
34,1.0475149008932023
35,-125.44879370091365
36,19.53399426275576
37,-20.945626946772922
38,75.1144494590406
39,212.7145795836268
40,-35.456767369316395
41,-1.7449126074667614
