,loss,val_loss
0,5449.91015625,3451.71923828125
1,2844.85009765625,1504.4783935546875
2,1325.1038818359375,1091.8397216796875
3,1058.5654296875,1049.97265625
4,1023.0846557617188,1001.9254150390625
5,1005.990234375,957.5557250976562
6,989.0100708007812,951.5316162109375
7,977.2861328125,968.5166625976562
8,976.9339599609375,972.1500854492188
9,970.0476684570312,947.2991943359375
10,971.0875854492188,990.7112426757812
11,986.6048583984375,976.74365234375
12,980.90625,997.6038818359375
13,958.4947509765625,973.3062133789062
14,957.2145385742188,972.4441528320312
15,943.76416015625,976.236572265625
16,947.9805297851562,986.4542846679688
17,939.0671997070312,971.1641845703125
18,935.1869506835938,963.7120971679688
19,932.01025390625,952.011962890625
