,loss,val_loss
0,5560.84814453125,3662.050537109375
1,3215.454345703125,1818.508544921875
2,1582.552490234375,1166.78076171875
3,1068.2889404296875,1175.6480712890625
4,1023.3590087890625,1227.4505615234375
5,1008.8890991210938,1219.6395263671875
6,994.7141723632812,1172.6492919921875
7,993.040283203125,1177.0577392578125
8,980.579833984375,1171.5401611328125
9,994.2609252929688,1173.678466796875
10,999.0244140625,1208.835205078125
11,982.2699584960938,1158.5294189453125
12,978.5438232421875,1168.44775390625
13,970.4293823242188,1183.4830322265625
14,977.862060546875,1210.593017578125
15,960.5496826171875,1191.37451171875
16,960.600830078125,1180.01611328125
17,952.2867431640625,1191.6304931640625
18,962.6995849609375,1198.852783203125
19,954.4240112304688,1199.99169921875
20,955.0700073242188,1208.9197998046875
21,944.4412231445312,1182.4737548828125
