,loss,val_loss
0,5626.36865234375,4907.8681640625
1,3565.064697265625,2700.364013671875
2,1812.27783203125,1292.8916015625
3,1094.7362060546875,1001.759521484375
4,1059.266845703125,981.01806640625
5,1065.565185546875,968.7420043945312
6,1041.42138671875,969.309814453125
7,1029.718505859375,975.7433471679688
8,1017.412109375,981.4488525390625
9,1004.0208129882812,963.0554809570312
10,1001.25927734375,957.8435668945312
11,996.7083740234375,1002.2429809570312
12,994.7002563476562,999.8580322265625
13,986.2967529296875,988.4996948242188
14,977.3610229492188,986.1649169921875
15,971.0458374023438,997.6524047851562
16,971.2354125976562,1014.2571411132812
17,959.745849609375,986.7682495117188
18,950.3465576171875,993.9515991210938
19,955.6590576171875,998.3206176757812
20,943.1083374023438,992.5501708984375
