,loss,val_loss
0,5430.44189453125,4198.759765625
1,2776.29248046875,1896.4478759765625
2,1294.495849609375,1188.2626953125
3,1074.41845703125,1203.149169921875
4,1063.3253173828125,1198.739990234375
5,1030.8203125,1242.293701171875
6,1017.0242309570312,1220.4324951171875
7,1011.6266479492188,1210.755126953125
8,1001.9038696289062,1234.8106689453125
9,1000.05859375,1221.4466552734375
10,992.6021118164062,1226.1510009765625
11,992.5221557617188,1234.530517578125
12,975.3242797851562,1232.398193359375
