,loss,val_loss
0,5356.19189453125,2966.9248046875
1,2263.26611328125,1704.7147216796875
2,1869.02880859375,1280.0029296875
3,1558.8502197265625,1198.3883056640625
4,1359.2242431640625,1060.7403564453125
5,1181.6915283203125,927.0044555664062
6,1127.4991455078125,899.5746459960938
7,1118.21630859375,939.2144165039062
8,1082.212646484375,850.550537109375
9,1062.8253173828125,893.753662109375
10,1002.9356689453125,848.5734252929688
11,1041.8609619140625,894.3134765625
12,997.1173095703125,854.0729370117188
13,987.4378662109375,841.6012573242188
14,981.8916625976562,847.7257080078125
15,973.99853515625,839.8240966796875
16,983.5094604492188,826.9822387695312
17,977.0554809570312,804.2542724609375
18,995.8209228515625,829.025634765625
19,984.3244018554688,805.9222412109375
20,959.9702758789062,793.044677734375
21,985.0398559570312,799.8992309570312
22,964.6394653320312,794.2661743164062
23,950.7076416015625,810.8258056640625
24,954.6591186523438,804.00341796875
25,994.0050048828125,818.9591064453125
26,967.09228515625,800.9934692382812
27,956.6148681640625,816.4072265625
28,943.5299072265625,820.6021118164062
29,965.4786376953125,813.18115234375
30,949.4468994140625,819.15380859375
