,loss,val_loss
0,5553.77587890625,4900.015625
1,3526.30517578125,2977.151611328125
2,1951.12939453125,1796.2254638671875
3,1224.089599609375,1363.968505859375
4,1006.7390747070312,1327.13623046875
5,990.6559448242188,1386.5391845703125
6,974.6063232421875,1364.6031494140625
7,959.1234741210938,1337.4876708984375
8,967.1043090820312,1342.274658203125
9,950.240966796875,1338.314208984375
10,948.8060913085938,1355.3726806640625
11,940.9970092773438,1346.6051025390625
12,939.7137451171875,1354.2294921875
13,933.4432373046875,1337.305419921875
14,945.9689331054688,1350.74560546875
